CdStationMesureEauxSurface;LbStationMesureEauxSurface;CdPrelevement;CoordXPrel;CoordYPrel;ProjectPrel;LibelléProjection;CdSupport;LbSupport;CdMethode;NomLongMethodePrel;DatePrel;HeurePrel;DateFinPrel;HeureFinPrel;CdZoneVerticaleProspectee;MnémoZoneVerticaleProspectée;ProfondeurPrel;CdDifficultePrel;MnemoDifficultePrel;CdAccredPrel;MnemoAccredPrel;AgrePrel;CdFinalitePrel;LbFinalitePrel;CommentairesPrel;CdRdd;NomRdd;CdProducteurPrelevement;NomProducteurPrelevement;CdPreleveur;NomPreleveur
05184000;La Garonne au Pont du Roi;1420109;;;26;RGF93 / Lambert 93;3;Eau;;;2017-10-18;14:00:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1427301;;;26;RGF93 / Lambert 93;6;Sédiments;;;2016-08-18;11:44:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;22310001700225;DEPARTEMENT DE LA HAUTE GARONNE - LABORATOIRE DEPARTEMENTAL 31 EVA
05184000;La Garonne au Pont du Roi;1428321;;;26;RGF93 / Lambert 93;3;Eau;;;2017-11-15;13:30:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;F-17-51009;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1432974;;;26;RGF93 / Lambert 93;6;Sédiments;;;2017-10-04;12:25:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;22310001700225;DEPARTEMENT DE LA HAUTE GARONNE - LABORATOIRE DEPARTEMENTAL 31 EVA
05184000;La Garonne au Pont du Roi;1433755;;;26;RGF93 / Lambert 93;3;Eau;;;2017-12-11;13:25:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1437393;;;26;RGF93 / Lambert 93;3;Eau;;;2018-01-23;13:20:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;F-18-02023;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1439259;;;26;RGF93 / Lambert 93;3;Eau;;;2018-02-21;13:10:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;F-18-05732;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1442256;;;26;RGF93 / Lambert 93;3;Eau;;;2018-03-21;13:55:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1444147;;;26;RGF93 / Lambert 93;3;Eau;;;2018-04-11;10:30:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1456651;;;26;RGF93 / Lambert 93;3;Eau;;;2018-05-16;14:00:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1459346;;;26;RGF93 / Lambert 93;3;Eau;;;2018-06-18;14:35:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1462196;;;26;RGF93 / Lambert 93;3;Eau;;;2018-07-26;13:20:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;F-18-36730;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1466029;;;26;RGF93 / Lambert 93;3;Eau;;;2018-08-22;13:30:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;F-18-38916;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1467642;;;26;RGF93 / Lambert 93;3;Eau;;;2018-09-19;13:50:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1470093;;;26;RGF93 / Lambert 93;3;Eau;;;2018-10-16;14:00:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1470984;;;26;RGF93 / Lambert 93;3;Eau;;;2018-11-14;13:30:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1473112;;;26;RGF93 / Lambert 93;3;Eau;;;2018-12-12;13:45:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1502608;;;26;RGF93 / Lambert 93;3;Eau;;;2019-02-19;13:50:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1503719;;;26;RGF93 / Lambert 93;3;Eau;;;2019-03-20;10:55:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1506401;;;26;RGF93 / Lambert 93;3;Eau;;;2019-04-16;14:00:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1508114;;;26;RGF93 / Lambert 93;3;Eau;;;2019-05-15;11:00:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1510703;;;26;RGF93 / Lambert 93;3;Eau;;;2019-06-18;14:05:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1511935;;;26;RGF93 / Lambert 93;3;Eau;;;2019-07-24;10:50:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1514020;;;26;RGF93 / Lambert 93;6;Sédiments;;;2018-08-07;13:28:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;22310001700225;DEPARTEMENT DE LA HAUTE GARONNE - LABORATOIRE DEPARTEMENTAL 31 EVA
05184000;La Garonne au Pont du Roi;1515572;;;26;RGF93 / Lambert 93;3;Eau;;;2019-08-20;13:35:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1517137;;;26;RGF93 / Lambert 93;3;Eau;;;2019-09-18;13:20:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1520200;;;26;RGF93 / Lambert 93;3;Eau;;;2019-10-15;12:30:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1521327;;;26;RGF93 / Lambert 93;6;Sédiments;;;2019-10-16;10:53:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;22310001700225;DEPARTEMENT DE LA HAUTE GARONNE - LABORATOIRE DEPARTEMENTAL 31 EVA
05184000;La Garonne au Pont du Roi;1534181;;;26;RGF93 / Lambert 93;3;Eau;;;2019-11-20;14:00:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1547158;;;26;RGF93 / Lambert 93;3;Eau;;;2019-12-10;12:15:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1568914;;;26;RGF93 / Lambert 93;3;Eau;;;2020-01-21;13:00:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1571066;;;26;RGF93 / Lambert 93;3;Eau;;;2020-02-18;13:20:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1572461;;;26;RGF93 / Lambert 93;3;Eau;;;2020-05-13;12:30:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1575147;;;26;RGF93 / Lambert 93;3;Eau;;;2020-06-10;11:10:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1576411;;;26;RGF93 / Lambert 93;3;Eau;;;2020-06-30;13:20:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1579551;;;26;RGF93 / Lambert 93;3;Eau;;;2020-07-22;12:50:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1581908;;;26;RGF93 / Lambert 93;3;Eau;;;2020-08-18;10:45:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1586733;;;26;RGF93 / Lambert 93;3;Eau;;;2020-09-16;13:45:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1587866;;;26;RGF93 / Lambert 93;3;Eau;;;2020-10-13;11:00:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1591410;;;26;RGF93 / Lambert 93;3;Eau;;;2020-11-04;13:35:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1592547;;;26;RGF93 / Lambert 93;3;Eau;;;2020-11-16;13:00:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;DBO5 hors accréditation, T° de mesure à t0 inférieure à 18°C pas d'impact;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1594750;;;26;RGF93 / Lambert 93;6;Sédiments;;;2020-10-21;09:57:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;22310001700225;DEPARTEMENT DE LA HAUTE GARONNE - LABORATOIRE DEPARTEMENTAL 31 EVA
05184000;La Garonne au Pont du Roi;1595683;;;26;RGF93 / Lambert 93;3;Eau;;;2020-12-08;11:00:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1597879;;;26;RGF93 / Lambert 93;3;Eau;;;2021-01-26;10:40:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1599685;;;26;RGF93 / Lambert 93;3;Eau;;;2021-02-23;10:27:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1602492;;;26;RGF93 / Lambert 93;3;Eau;;;2021-03-24;13:36:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1604881;;;26;RGF93 / Lambert 93;3;Eau;;;2021-04-27;10:32:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1606225;;;26;RGF93 / Lambert 93;3;Eau;;;2021-05-19;10:34:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1612355;;;26;RGF93 / Lambert 93;3;Eau;;;2021-06-22;13:15:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1614766;;;26;RGF93 / Lambert 93;3;Eau;;;2021-07-28;10:35:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
05184000;La Garonne au Pont du Roi;1618169;;;26;RGF93 / Lambert 93;3;Eau;;;2021-08-25;12:13:00;;;;;;0;Difficultés inconnues;0;INCONNU;;0;Finalité inconnue;;0500000073;Contrôle de surveillance des cours d'eau du bassin Adour, Garonne, Dordogne, Charente et cours d'eau côtiers charentais et aquitains;18310006400033;AGENCE DE L'EAU ADOUR GARONNE;43123345100027;CENTRE D'ANALYSES MEDITERRANEE PYRENEES - LABORATOIRE DEPT DES EAUX DE L'ARIEGE (CAMP)
